base,name,duration
Quicksilver,Alchemist's Quicksilver Flask,5.0
Quicksilver,Experimenter's Quicksilver Flask,5.0
Diamond,Atziri's Promise,4.0
Diamond,Bottled Faith,4.0
Granite,Lion's Roar,4.0
Granite,Rumi's Concoction,4.0
Jade,Stibnite Flask,4.0
Jade,Perfect Jade Flask,4.0
Quartz,Vessel of Vinktar,4.0
Silver,Taste of Hate,4.0
Silver,Flesh and Stone,4.0
Basalt,Formless Inferno,4.0
Stibnite,Coruscating Elixir,4.0
Sulphur,Dying Sun,4.0
Bismuth,The Overflowing Chalice,4.0
Amethyst,Amethyst Flask,4.0